,Partner ID,Field Partner Name,sector,Loan Theme ID,Loan Theme Type,country,forkiva,region,ISO,number,amount,LocationName,geocode,names,geo,lat,lon,mpi_region,mpi_geo,rural_pct
7452,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,"Liloan, Cebu",PHL,1905,424700,"Liloan, Cebu, Philippines","[(10.412129, 123.986149)]",Liloan; Cebu; Central Visayas; Philippines,"(10.412129, 123.986149)",10.412129,123.986149,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7453,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a10500000081mW8,Water and Sanitation,Philippines,No,"Liloan, Cebu",PHL,2,375,"Liloan, Cebu, Philippines","[(10.412129, 123.986149)]",Liloan; Cebu; Central Visayas; Philippines,"(10.412129, 123.986149)",10.412129,123.986149,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7454,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000PNMw,Green,Philippines,No,"Liloan, Cebu",PHL,19,3875,"Liloan, Cebu, Philippines","[(10.412129, 123.986149)]",Liloan; Cebu; Central Visayas; Philippines,"(10.412129, 123.986149)",10.412129,123.986149,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7455,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,Loay Bohol,PHL,12,2050,"Loay Bohol, Philippines","[(9.5995837, 124.0139789)]",Loay; Bohol; Central Visayas; Philippines,"(9.5995837, 124.0139789)",9.5995837,124.0139789,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7456,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,"Maasin City, Leyte",PHL,767,215975,"Maasin City, Leyte, Philippines","[(10.1653546, 124.8403408)]",Maasin City; Southern Leyte; Eastern Visayas; Philippines,"(10.1653546, 124.8403408)",10.1653546,124.8403408,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7457,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000PNMw,Green,Philippines,No,"Maasin City, Leyte",PHL,9,675,"Maasin City, Leyte, Philippines","[(10.1653546, 124.8403408)]",Maasin City; Southern Leyte; Eastern Visayas; Philippines,"(10.1653546, 124.8403408)",10.1653546,124.8403408,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7458,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wjym,Higher Education,Philippines,No,"Maasin City, Leyte",PHL,1,125,"Maasin City, Leyte, Philippines","[(10.1653546, 124.8403408)]",Maasin City; Southern Leyte; Eastern Visayas; Philippines,"(10.1653546, 124.8403408)",10.1653546,124.8403408,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7459,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000PNMw,Green,Philippines,No,"Mabinay, Negros Oriental",PHL,95,18075,"Mabinay, Negros Oriental, Philippines","[(9.7488302, 122.9437667)]",Mabinay; Negros Oriental; Central Visayas; Philippines,"(9.7488302, 122.9437667)",9.7488302,122.9437667,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7460,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,"Mabinay, Negros Oriental",PHL,522,189300,"Mabinay, Negros Oriental, Philippines","[(9.7488302, 122.9437667)]",Mabinay; Negros Oriental; Central Visayas; Philippines,"(9.7488302, 122.9437667)",9.7488302,122.9437667,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7461,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000PNMw,Green,Philippines,No,"Malay, Aklan",PHL,5,1250,"Malay, Aklan, Philippines","[(11.9003045, 121.958687)]",Malay; Aklan; Western Visayas; Philippines,"(11.9003045, 121.958687)",11.9003045,121.958687,"Western Visayas, Philippines","(11.0049836, 122.5372741)",69.0
7462,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wjym,Higher Education,Philippines,No,"Malay, Aklan",PHL,6,1675,"Malay, Aklan, Philippines","[(11.9003045, 121.958687)]",Malay; Aklan; Western Visayas; Philippines,"(11.9003045, 121.958687)",11.9003045,121.958687,"Western Visayas, Philippines","(11.0049836, 122.5372741)",69.0
7463,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,"Malay, Aklan",PHL,196,71000,"Malay, Aklan, Philippines","[(11.9003045, 121.958687)]",Malay; Aklan; Western Visayas; Philippines,"(11.9003045, 121.958687)",11.9003045,121.958687,"Western Visayas, Philippines","(11.0049836, 122.5372741)",69.0
7464,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000PNMw,Green,Philippines,No,"Manapla, Negros Occidental",PHL,36,9200,"Manapla, Negros Occidental, Philippines","[(10.9119601, 123.1463992)]",Manapla; Negros Occidental; Western Visayas; Philippines,"(10.9119601, 123.1463992)",10.9119601,123.1463992,"Western Visayas, Philippines","(11.0049836, 122.5372741)",69.0
7465,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a10500000081mW8,Water and Sanitation,Philippines,No,"Manapla, Negros Occidental",PHL,2,625,"Manapla, Negros Occidental, Philippines","[(10.9119601, 123.1463992)]",Manapla; Negros Occidental; Western Visayas; Philippines,"(10.9119601, 123.1463992)",10.9119601,123.1463992,"Western Visayas, Philippines","(11.0049836, 122.5372741)",69.0
7466,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,"Manapla, Negros Occidental",PHL,970,348800,"Manapla, Negros Occidental, Philippines","[(10.9119601, 123.1463992)]",Manapla; Negros Occidental; Western Visayas; Philippines,"(10.9119601, 123.1463992)",10.9119601,123.1463992,"Western Visayas, Philippines","(11.0049836, 122.5372741)",69.0
7467,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,"Mandaue, Cebu City",PHL,45,12800,"Mandaue, Cebu City, Philippines","[(10.3402623, 123.9415518)]",Mandaue City; Cebu; Central Visayas; Philippines,"(10.3402623, 123.9415518)",10.3402623,123.9415518,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7468,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,Medillin Cebu,PHL,6,1650,"Medillin Cebu, Philippines","[(11.1491043, 123.986149)]",Medellin; Cebu; Central Visayas; Philippines,"(11.1491043, 123.986149)",11.1491043,123.986149,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7469,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wjym,Higher Education,Philippines,No,"Minglanilla, Cebu",PHL,8,2775,"Minglanilla, Cebu, Philippines","[(10.2433023, 123.7889922)]",Minglanilla; Cebu; Central Visayas; Philippines,"(10.2433023, 123.7889922)",10.2433023,123.7889922,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7470,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000PNMw,Green,Philippines,No,"Minglanilla, Cebu",PHL,1,250,"Minglanilla, Cebu, Philippines","[(10.2433023, 123.7889922)]",Minglanilla; Cebu; Central Visayas; Philippines,"(10.2433023, 123.7889922)",10.2433023,123.7889922,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7471,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,"Minglanilla, Cebu",PHL,695,248050,"Minglanilla, Cebu, Philippines","[(10.2433023, 123.7889922)]",Minglanilla; Cebu; Central Visayas; Philippines,"(10.2433023, 123.7889922)",10.2433023,123.7889922,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7472,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,"Moalboal, Cebu",PHL,13,3675,"Moalboal, Cebu, Philippines","[(9.955660900000002, 123.4007598)]",Moalboal; Cebu; Central Visayas; Philippines,"(9.955660900000002, 123.4007598)",9.9556609,123.4007598,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7473,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a10500000081mW8,Water and Sanitation,Philippines,No,"Moises Padilla, Negros Occidental",PHL,1,200,"Moises Padilla, Negros Occidental, Philippines","[(10.2626864, 123.1126559)]",Moises Padilla; Negros Occidental; Western Visayas; Philippines,"(10.2626864, 123.1126559)",10.2626864,123.1126559,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7474,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000PNMw,Green,Philippines,No,"Moises Padilla, Negros Occidental",PHL,76,12950,"Moises Padilla, Negros Occidental, Philippines","[(10.2626864, 123.1126559)]",Moises Padilla; Negros Occidental; Western Visayas; Philippines,"(10.2626864, 123.1126559)",10.2626864,123.1126559,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7475,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wjym,Higher Education,Philippines,No,"Moises Padilla, Negros Occidental",PHL,1,150,"Moises Padilla, Negros Occidental, Philippines","[(10.2626864, 123.1126559)]",Moises Padilla; Negros Occidental; Western Visayas; Philippines,"(10.2626864, 123.1126559)",10.2626864,123.1126559,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7476,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,"Moises Padilla, Negros Occidental",PHL,164,74800,"Moises Padilla, Negros Occidental, Philippines","[(10.2626864, 123.1126559)]",Moises Padilla; Negros Occidental; Western Visayas; Philippines,"(10.2626864, 123.1126559)",10.2626864,123.1126559,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7477,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,"Narra, Palawan",PHL,1275,505425,"Narra, Palawan, Philippines","[(9.2506301, 118.3461948)]",Narra; Palawan; MIMAROPA; Philippines,"(9.2506301, 118.3461948)",9.2506301,118.3461948,"Mimaropa, Philippines","(9.843206499999999, 118.7364783)",69.0
7478,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000PNMw,Green,Philippines,No,"Narra, Palawan",PHL,64,11875,"Narra, Palawan, Philippines","[(9.2506301, 118.3461948)]",Narra; Palawan; MIMAROPA; Philippines,"(9.2506301, 118.3461948)",9.2506301,118.3461948,"Mimaropa, Philippines","(9.843206499999999, 118.7364783)",69.0
7479,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,"Naval, Biliran Province",PHL,2,1050,"Naval, Biliran Province, Philippines","[(11.5628579, 124.3965285)]",Naval; Biliran; Eastern Visayas; Philippines,"(11.5628579, 124.3965285)",11.5628579,124.3965285,"Eastern Visayas, Philippines","(12.2445533, 125.0388164)",69.0
7480,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000PNMw,Green,Philippines,No,"Naval, Biliran Province",PHL,10,550,"Naval, Biliran Province, Philippines","[(11.5628579, 124.3965285)]",Naval; Biliran; Eastern Visayas; Philippines,"(11.5628579, 124.3965285)",11.5628579,124.3965285,"Eastern Visayas, Philippines","(12.2445533, 125.0388164)",69.0
7481,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wjym,Higher Education,Philippines,No,"Numancia, Aklan",PHL,9,2300,"Numancia, Aklan, Philippines","[(11.7176683, 122.3390936)]",Numancia; Aklan; Western Visayas; Philippines,"(11.7176683, 122.3390936)",11.7176683,122.3390936,"Western Visayas, Philippines","(11.0049836, 122.5372741)",69.0
7482,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a10500000081mW8,Water and Sanitation,Philippines,No,"Numancia, Aklan",PHL,1,200,"Numancia, Aklan, Philippines","[(11.7176683, 122.3390936)]",Numancia; Aklan; Western Visayas; Philippines,"(11.7176683, 122.3390936)",11.7176683,122.3390936,"Western Visayas, Philippines","(11.0049836, 122.5372741)",69.0
7483,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,"Numancia, Aklan",PHL,1430,424050,"Numancia, Aklan, Philippines","[(11.7176683, 122.3390936)]",Numancia; Aklan; Western Visayas; Philippines,"(11.7176683, 122.3390936)",11.7176683,122.3390936,"Western Visayas, Philippines","(11.0049836, 122.5372741)",69.0
7484,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000PNMw,Green,Philippines,No,"Numancia, Aklan",PHL,20,4175,"Numancia, Aklan, Philippines","[(11.7176683, 122.3390936)]",Numancia; Aklan; Western Visayas; Philippines,"(11.7176683, 122.3390936)",11.7176683,122.3390936,"Western Visayas, Philippines","(11.0049836, 122.5372741)",69.0
7485,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wjym,Higher Education,Philippines,No,"Ormoc, Leyte",PHL,5,625,"Ormoc, Leyte, Philippines","[(11.0384275, 124.6192702)]",Ormoc; Leyte; Eastern Visayas; Philippines,"(11.0384275, 124.6192702)",11.0384275,124.6192702,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7486,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000PNMw,Green,Philippines,No,"Ormoc, Leyte",PHL,7,1525,"Ormoc, Leyte, Philippines","[(11.0384275, 124.6192702)]",Ormoc; Leyte; Eastern Visayas; Philippines,"(11.0384275, 124.6192702)",11.0384275,124.6192702,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7487,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,"PONTEVEDRA, NEGROS OCCIDENTAL",PHL,1,375,"PONTEVEDRA, NEGROS OCCIDENTAL, Philippines","[(10.3526591, 122.9212265)]",Pontevedra; Negros Occidental; Western Visayas; Philippines,"(10.3526591, 122.9212265)",10.3526591,122.9212265,"Western Visayas, Philippines","(11.0049836, 122.5372741)",69.0
7488,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000PNMw,Green,Philippines,No,"Palo, Leyte",PHL,32,7025,"Palo, Leyte, Philippines","[(11.1583835, 124.9918883)]",Palo; Leyte; Eastern Visayas; Philippines,"(11.1583835, 124.9918883)",11.1583835,124.9918883,"Eastern Visayas, Philippines","(12.2445533, 125.0388164)",69.0
7489,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,"Palo, Leyte",PHL,2575,584775,"Palo, Leyte, Philippines","[(11.1583835, 124.9918883)]",Palo; Leyte; Eastern Visayas; Philippines,"(11.1583835, 124.9918883)",11.1583835,124.9918883,"Eastern Visayas, Philippines","(12.2445533, 125.0388164)",69.0
7490,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000002VHnI,Underserved,Philippines,Yes,"Palo, Leyte",PHL,5,1350,"Palo, Leyte, Philippines","[(11.1583835, 124.9918883)]",Palo; Leyte; Eastern Visayas; Philippines,"(11.1583835, 124.9918883)",11.1583835,124.9918883,"Eastern Visayas, Philippines","(12.2445533, 125.0388164)",69.0
7491,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,"Pan-ay, Capiz",PHL,1417,465800,"Pan-ay, Capiz, Philippines","[(11.5414755, 122.831015)]",Panay; Capiz; Western Visayas; Philippines,"(11.5414755, 122.831015)",11.5414755,122.831015,"Western Visayas, Philippines","(11.0049836, 122.5372741)",69.0
7492,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000PNMw,Green,Philippines,No,"Pan-ay, Capiz",PHL,4,400,"Pan-ay, Capiz, Philippines","[(11.5414755, 122.831015)]",Panay; Capiz; Western Visayas; Philippines,"(11.5414755, 122.831015)",11.5414755,122.831015,"Western Visayas, Philippines","(11.0049836, 122.5372741)",69.0
7493,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wjym,Higher Education,Philippines,No,"Pan-ay, Capiz",PHL,3,750,"Pan-ay, Capiz, Philippines","[(11.5414755, 122.831015)]",Panay; Capiz; Western Visayas; Philippines,"(11.5414755, 122.831015)",11.5414755,122.831015,"Western Visayas, Philippines","(11.0049836, 122.5372741)",69.0
7494,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000PNMw,Green,Philippines,No,"Pinamungajan, Cebu",PHL,12,2400,"Pinamungajan, Cebu, Philippines","[(10.2638281, 123.6063855)]",Pinamungahan; Cebu; Central Visayas; Philippines,"(10.2638281, 123.6063855)",10.2638281,123.6063855,"Central Visayas, Philippines","(10.2968562, 123.8886774)",69.0
7495,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,"Pontevedra, Negros Occidental",PHL,653,260675,"Pontevedra, Negros Occidental, Philippines","[(10.3526591, 122.9212265)]",Pontevedra; Negros Occidental; Western Visayas; Philippines,"(10.3526591, 122.9212265)",10.3526591,122.9212265,"Western Visayas, Philippines","(11.0049836, 122.5372741)",69.0
7496,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000PNMw,Green,Philippines,No,"Pontevedra, Negros Occidental",PHL,19,3450,"Pontevedra, Negros Occidental, Philippines","[(10.3526591, 122.9212265)]",Pontevedra; Negros Occidental; Western Visayas; Philippines,"(10.3526591, 122.9212265)",10.3526591,122.9212265,"Western Visayas, Philippines","(11.0049836, 122.5372741)",69.0
7497,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000PNMw,Green,Philippines,No,"President Roxas, Capiz",PHL,1,325,"President Roxas, Capiz, Philippines","[(11.4058843, 122.9663018)]",President Roxas; Capiz; Western Visayas; Philippines,"(11.4058843, 122.9663018)",11.4058843,122.9663018,"Western Visayas, Philippines","(11.0049836, 122.5372741)",69.0
7498,145,Negros Women for Tomorrow Foundation (NWTF),General Financial Inclusion,a1050000000wf0q,General,Philippines,No,"President Roxas, Capiz",PHL,106,29675,"President Roxas, Capiz, Philippines","[(11.4058843, 122.9663018)]",President Roxas; Capiz; Western Visayas; Philippines,"(11.4058843, 122.9663018)",11.4058843,122.9663018,"Western Visayas, Philippines","(11.0049836, 122.5372741)",69.0
